Date,Close_price,High_price,Low_price,Open_price,Volume,Return,Return_pct
2023-08-04,804.1021118164062,806.1948841477191,792.932698459204,795.8041560498854,37388304,0.014459721870792253,1.4459721870792253
2023-08-07,803.6398315429688,809.4070457041624,801.8391180613743,809.4070457041624,28300918,-0.0005749024491344956,-0.05749024491344956
2023-08-08,802.9828491210938,805.7569341954113,799.1623777784342,803.8588478451442,43773828,-0.0008175085356503242,-0.08175085356503242
2023-08-09,803.2747802734375,805.221523152016,793.8330654303563,804.4914945725491,33361236,0.00036355839064716733,0.03635583906471673
2023-08-10,796.1448364257812,805.099865704745,793.7844225264857,801.5957522263969,50781118,-0.008876095730565803,-0.8876095730565803
2023-08-11,787.8468627929688,797.385890968424,786.5814324003055,797.385890968424,28225822,-0.010422693526551674,-1.0422693526551674
2023-08-14,784.0020751953125,785.9974748594191,778.8188601509507,784.0507318876311,31304410,-0.004880120464053395,-0.48801204640533946
2023-08-16,781.714599609375,783.3937010320665,769.5961724006356,770.4721710730195,34137542,-0.002917690728519662,-0.2917690728519662
2023-08-17,777.3831787109375,783.5154073300141,775.7770919586137,777.5291487912239,52884040,-0.005540923631977557,-0.5540923631977557
2023-08-18,774.1953125,776.8964420218484,771.6402124587459,772.6379419530916,25633366,-0.00410076561757311,-0.410076561757311
2023-08-21,773.5869140625,778.940456720372,772.3701998220746,778.940456720372,21837270,-0.0007858461911056658,-0.07858461911056658
2023-08-22,770.2775268554688,777.723842730673,768.9634990703776,776.9207993465027,32273570,-0.004277977234195873,-0.42779772341958733
2023-08-23,772.175537109375,774.0979813135489,765.678294750184,768.9634232990884,36498588,0.002464060274034674,0.2464060274034674
2023-08-24,768.622802734375,776.8477441031978,767.0897307917666,775.4364030038525,43145792,-0.004600941371827982,-0.46009413718279824
2023-08-25,759.9597778320312,767.746749618975,758.4510639302869,766.3110504597091,30069756,-0.011270840354364986,-1.1270840354364986
2023-08-28,767.868408203125,770.2531801549441,759.9597651143588,759.9597651143588,28867238,0.010406643353750855,1.0406643353750855
2023-08-29,773.976318359375,775.1200179106506,769.669102242421,773.6842594017068,35538932,0.00795437094559337,0.795437094559337
2023-08-30,768.3307495117188,780.6195643753474,765.8973208258516,780.6195643753474,28084204,-0.007294239776771683,-0.7294239776771683
2023-08-31,764.80224609375,770.4965046276685,760.7384322394234,768.4767470204652,100075772,-0.004592427701495927,-0.4592427701495927
2023-09-01,766.384033203125,768.4768057096691,758.9134187598048,764.5833196769412,43226776,0.002068230209121502,0.2068230209121502
2023-09-04,771.177978515625,774.5360628786551,766.481448844147,773.830392259731,25073638,0.006255278169697176,0.6255278169697176
2023-09-05,766.4813842773438,773.0516417713671,764.38861183011,773.0516417713671,38712082,-0.0060901560588144665,-0.6090156058814467
2023-09-06,776.507080078125,778.6971658570981,766.4813659496907,767.4060807161218,56320910,0.01308015563904874,1.308015563904874
2023-09-07,783.9777221679688,785.510794150052,772.4432937501639,776.5071078478363,34208342,0.009620829328551794,0.9620829328551794
2023-09-08,790.0856323242188,794.7091467964383,782.3959739643648,782.7366896240351,34502210,0.00779092311368168,0.779092311368168
2023-09-11,794.173828125,796.4612273788786,790.3776555229446,792.762427572447,31573022,0.005174370515705906,0.5174370515705906
2023-09-12,796.6558837890625,799.5759981707856,790.8886697671352,798.164597670977,39033340,0.0031253304706886365,0.31253304706886365
2023-09-13,800.0626831054688,803.8101394610018,792.6163676755281,793.9304547919241,46420094,0.004276375014269362,0.42763750142693624
2023-09-14,799.5759887695312,803.0314455319658,795.7798163539742,800.2330026157181,23538848,-0.0006083202556684819,-0.06083202556684819
2023-09-15,808.7500610351562,812.7652185519548,803.0315033597159,803.0315033597159,173411202,0.011473671539015351,1.147367153901535
2023-09-18,792.83544921875,805.4649207376626,791.3996906023217,804.8565635467733,37056288,-0.019678034763962016,-1.9678034763962016
2023-09-20,761.030517578125,778.2105490861316,759.4244901771611,778.2105490861316,115474648,-0.040115425807417116,-4.011542580741711
2023-09-21,755.9932861328125,763.5855718328563,748.0603441770149,755.8229580049356,72841442,-0.006618961170365201,-0.6618961170365201
2023-09-22,744.4588623046875,761.3711919566923,741.5874045249608,758.7430770496563,61704250,-0.015257309872588776,-1.5257309872588776
2023-09-25,745.1158447265625,749.8366724935371,742.195730377536,742.195730377536,40208754,0.0008824966094715947,0.08824966094715947
2023-09-26,748.352294921875,749.4959944600172,742.1957087996923,742.1957087996923,27575308,0.004343553043755444,0.43435530437554437
2023-09-27,743.0960693359375,745.8458554975613,737.3288555163493,741.2223412220462,39338538,-0.007023731498660313,-0.7023731498660313
2023-09-28,741.5630493164062,748.3279930851168,738.9592924506106,746.5759362770035,55354188,-0.002063017263570277,-0.2063017263570277
2023-09-29,742.8284301757812,747.2815569377753,740.8816873168103,741.5629997895483,32053782,0.0017063698906538693,0.17063698906538693
2023-10-03,733.9464111328125,743.1690816035621,732.9486816600946,743.1690816035621,38971694,-0.011957026255533743,-1.1957026255533743
2023-10-04,744.41015625,747.0625696224938,724.7966982477518,727.5951410981291,54649430,0.014256824419969893,1.4256824419969893
2023-10-05,747.4276123046875,755.1172706279191,745.8945403681716,747.0869560565192,48512674,0.004053485876506668,0.40534858765066684
2023-10-06,746.600341796875,751.9295273041055,744.5562258825445,751.4428415259151,17759356,-0.0011068235829040374,-0.11068235829040374
2023-10-09,737.937255859375,744.6291848078113,735.8688414571311,743.6558133244023,16454972,-0.011603377942006055,-1.1603377942006055
2023-10-10,742.1227416992188,744.1424994102023,737.426212407623,740.0300286548502,33266292,0.005671872244706666,0.5671872244706666
2023-10-11,749.3013305664062,750.5424029295025,743.8991308991633,744.6778161774354,31333360,0.009673047952621472,0.9673047952621472
2023-10-12,754.2899169921875,755.3363032633498,745.4079018281694,747.5979877590232,22025336,0.006657650563639539,0.6657650563639539
2023-10-13,747.4276123046875,753.7788848660191,744.6048112974557,749.4960266639874,39745300,-0.00909770173630875,-0.909770173630875
2023-10-16,744.4345092773438,746.794923276397,740.0056808464606,745.3592240817852,17856084,-0.0040045390056095975,-0.40045390056095975
2023-10-17,750.0800170898438,757.1613181665532,747.0625893528261,757.1613181665532,32902558,0.007583619166151134,0.7583619166151134
2023-10-18,739.6406860351562,750.0800718553149,738.8376426467095,750.0800718553149,31216200,-0.013917623209307672,-1.3917623209307672
2023-10-19,737.3045654296875,742.8041382598725,731.5860077723223,732.6567520860139,30252364,-0.003158453353873103,-0.3158453353873103
2023-10-20,741.125,743.1690561547468,732.4619708663353,732.4619708663353,21094010,0.005181623374441058,0.5181623374441058
2023-10-23,732.9730834960938,744.0208260452915,730.0772676931944,741.4657259067877,22376136,-0.01099938135119749,-1.099938135119749
2023-10-25,728.3252563476562,741.1251158897211,725.8674694399969,740.2490577379119,28311996,-0.0063410611563914365,-0.6341061156391437
2023-10-26,712.2159423828125,726.1351430280494,710.6828703798318,725.7701287135245,55561798,-0.022118296495205136,-2.2118296495205136
2023-10-27,715.014404296875,719.3215614397575,713.9193613244532,715.1847324328306,31940532,0.0039292323402644325,0.39292323402644325
2023-10-30,722.7770385742188,725.1374527205985,711.485952264384,712.1429661841146,23310982,0.010856612441223934,1.0856612441223934
2023-10-31,718.5914916992188,731.9753494856925,717.3747773549939,731.9753494856925,32634824,-0.0057909239663404,-0.57909239663404
2023-11-01,717.6181030273438,719.053802155173,711.6562028835086,711.6562028835086,33877466,-0.0013545786209815391,-0.1354578620981539
2023-11-02,718.713134765625,725.4050633947277,714.0409637501907,722.7282919430866,45225154,0.001525925466012934,0.1525925466012934
2023-11-03,722.1199951171875,725.84315305655,721.0979669049797,724.188409593513,18095340,0.00474022274919661,0.474022274919661
2023-11-06,727.351806640625,729.0552066561768,721.7549208752405,729.0552066561768,25593730,0.007245072230119387,0.7245072230119387
2023-11-07,723.8233642578125,727.1084929912065,718.9321488241404,727.1084929912065,41952848,-0.004851080798312868,-0.4851080798312868
2023-11-08,725.9161376953125,726.8407930714139,720.7815793854345,722.2172785513859,31399546,0.0028912764368222987,0.2891276436822299
2023-11-09,723.044677734375,726.4271198457463,721.9982915168673,723.2150058605088,22116740,-0.0039556359362032945,-0.39556359362032945
2023-11-10,725.8917236328125,728.0818092890966,720.3191961157734,720.3434947549177,14015186,0.00393757949696627,0.39375794969662703
2023-11-13,724.5776977539062,728.0574529993991,723.1662973344708,726.1837249264701,20605914,-0.0018102229797166691,-0.1810222979716669
2023-11-15,732.1700439453125,735.3577999173147,730.2963157159859,732.0240144584016,41245460,0.010478305107846309,1.0478305107846309
2023-11-16,734.0924072265625,739.2756221207742,731.8536647558356,734.7494210785321,29713838,0.002625569424953955,0.2625569424953955
2023-11-17,732.5106811523438,733.6787387876133,724.6750527726409,725.16173850318,23701874,-0.002154668892700551,-0.21546688927005508
2023-11-20,732.559326171875,736.3554985735485,730.7829708116128,736.3554985735485,19331452,6.640861462203773e-05,0.006640861462203773
2023-11-21,738.7645874023438,740.7356883923068,735.9174877356371,739.2756311878541,24959972,0.008470660339409575,0.8470660339409575
2023-11-22,736.1365356445312,739.7623206231069,731.7563640092628,739.7623206231069,29123650,-0.0035573602235772217,-0.35573602235772217
2023-11-23,740.39501953125,741.6360324879696,734.1654184677379,734.1654184677379,13046220,0.005784910380776331,0.5784910380776331
2023-11-24,745.6512451171875,746.1622889319527,739.6893445243804,740.3463584220192,16469192,0.007099217913790534,0.7099217913790534
2023-11-28,743.97216796875,748.1576534487249,742.5851254924052,747.1599239182611,28489338,-0.0022518263859045984,-0.22518263859045984
2023-11-29,758.8161010742188,760.6898293348779,746.0892567948611,746.5272858530379,34042488,0.019952269378566756,1.9952269378566756
2023-11-30,758.645751953125,765.2889647471237,750.542422535641,763.6829374580863,69491440,-0.00022449328744156283,-0.022449328744156283
2023-12-01,756.9910278320312,762.028213465217,755.3849410922298,758.2077422076743,22153536,-0.002181155192438222,-0.21811551924382222
2023-12-04,783.2720336914062,784.5374047202694,765.873018667368,772.8569470817542,50662456,0.03471772437599685,3.471772437599685
2023-12-05,790.2315673828125,797.6778825457567,786.7274540178253,796.4611682648754,52230820,0.008885206406013646,0.8885206406013646
2023-12-06,792.2271118164062,797.4102676843459,786.8005536561491,797.4102676843459,38613060,0.0025252653980945006,0.25252653980945006
2023-12-07,793.5167236328125,795.2444817359088,786.5814519897668,790.86431017188,20450386,0.0016278309555064485,0.16278309555064485
2023-12-08,804.5888671875,805.4649253113081,793.5167662504412,793.5167662504412,33728038,0.01395325797797664,1.395325797797664
2023-12-11,803.5181274414062,809.6990123500813,801.5713845523902,803.0557997692163,23187620,-0.0013307911527991045,-0.13307911527991045
2023-12-12,795.5364379882812,806.0731953368484,794.1980523054578,805.0754658820659,36581476,-0.009933427984432197,-0.9933427984432197
2023-12-13,793.7357788085938,796.2178641804811,786.0461204150259,794.4901060535459,29346914,-0.0022634528020375466,-0.22634528020375466
2023-12-14,803.1044921875,807.3872910879392,800.5980487244109,801.0847344683164,35172366,0.011803314943127363,1.1803314943127363
2023-12-15,806.2192993164062,811.7918273650013,801.3767404796611,803.0314839042278,138837130,0.0038784581075148594,0.38784581075148594
2023-12-18,805.8055419921875,810.1857135762941,803.4937847672423,808.2389706500245,18014754,-0.0005132069209575763,-0.051320692095757625
2023-12-19,804.44287109375,807.2413140972394,800.135714179051,803.0314705665357,24008446,-0.0016910666748066738,-0.16910666748066738
2023-12-20,806.438232421875,812.2541029714071,800.3303029144753,806.9249181384845,34232520,0.002480426391761048,0.2480426391761048
2023-12-21,820.8927612304688,822.3771764061897,803.1530909094922,806.438219443738,36589240,0.017923913112581902,1.7923913112581902
2023-12-22,813.1788330078125,820.5034769444852,811.3537615362043,819.3840760112807,48578850,-0.00939699871526889,-0.9396998715268889
2023-12-26,818.824462890625,820.5278631124984,812.0595781088068,814.3469774999401,18045856,0.006942667041553774,0.6942667041553774
2023-12-27,828.9718627929688,830.5292334309963,816.9506891067552,818.3620896655261,27009078,0.012392643798795788,1.2392643798795788
2023-12-28,829.9208374023438,837.7808237889657,828.3391087868577,831.8919383640549,44076470,0.0011447609405916825,0.11447609405916825
2023-12-29,831.8676147460938,834.6174011041943,825.4190285852712,825.9057143332578,25011426,0.002345738600615821,0.2345738600615821
2024-01-01,826.4410400390625,831.8189412093673,823.4722689184366,830.285869252277,14239686,-0.006523363346327082,-0.6523363346327082
2024-01-02,826.927734375,828.7285072707376,821.8661907638304,826.781764297971,29242092,0.0005889038810493741,0.05889038810493741
2024-01-03,814.1765747070312,829.6531453722021,812.2541304155426,828.3391176569097,28389762,-0.01541992019121985,-1.541992019121985
2024-01-04,822.91259765625,824.9079973714623,813.1058678027235,816.6586975811834,26734056,0.01072988737407754,1.072988737407754
2024-01-05,818.7027587890625,829.7505611476026,811.8405014795056,821.1118889384027,31889470,-0.005115778855710351,-0.5115778855710351
2024-01-08,809.577392578125,818.7757651976441,807.8983504931613,816.9020369293803,17998470,-0.011146128571051572,-1.1146128571051572
2024-01-09,803.2747802734375,816.5613241836867,801.4497088247701,811.3781093874959,25326888,-0.00778506460588857,-0.778506460588857
2024-01-10,805.9271850585938,807.8739279163432,798.8459435594566,799.6246288205809,16115824,0.003301989369382863,0.3301989369382863
2024-01-11,802.5447998046875,809.309743595266,799.6246853117656,807.8983430417109,18314010,-0.004196886910646125,-0.4196886910646125
2024-01-12,798.7485961914062,805.95156875827,795.0497965259408,804.0048258385641,19773552,-0.004730207726976854,-0.4730207726976854
2024-01-15,814.1278686523438,818.0700109690749,799.9166104629336,801.9120099654888,28320356,0.019254209064365035,1.9254209064365035
2024-01-16,817.2183837890625,819.4084696501124,806.9736250528656,814.2252545636514,25322500,0.003796105324136212,0.3796105324136212
2024-01-17,748.279296875,777.1397839265529,743.8504686909188,764.0965828252033,170145236,-0.08435821841699642,-8.435821841699642
2024-01-18,723.2880249023438,737.32889662945,720.3192537681881,727.1084960821111,161070930,-0.03339832075673621,-3.339832075673621
2024-01-19,715.744384765625,735.0171279009493,714.6493418669147,732.924355486129,109600538,-0.010429648877066988,-1.0429648877066988
2024-01-23,694.6708374023438,717.7153939258839,693.527137863982,712.9945662952517,115469402,-0.029442839946529076,-2.9442839946529076
2024-01-24,708.5657348632812,709.8067477739886,671.7479491345199,671.7479491345199,86004404,0.02000213153167074,2.000213153167074
2024-01-25,698.3453979492188,709.27146932584,690.8017687875753,706.9110553088505,98941852,-0.014423978483851685,-1.4423978483851685
2024-01-29,707.9574584960938,711.923959354735,703.6503013666003,704.7453443356181,65645498,0.013764049387455124,1.3764049387455124
2024-01-30,702.9202270507812,712.1185398649957,701.2654836786888,707.90875580775,41728768,-0.007115161207585929,-0.7115161207585929
2024-01-31,711.80224609375,717.8371016849802,699.2700884068386,700.5841161285045,65761040,0.012635884843198664,1.2635884843198664
2024-02-01,713.651611328125,717.1800828855794,708.6387839338071,713.0189555223712,32690740,0.002598144701739802,0.2598144701739802
2024-02-02,703.820556640625,720.7085271394582,701.8251570967384,717.8614275967279,44867754,-0.013775705864664367,-1.3775705864664367
2024-02-05,703.1878662109375,706.6190243767684,697.9316959646247,703.7475666832909,38605046,-0.0008989371278204095,-0.08989371278204095
2024-02-06,702.8228149414062,705.5482430083341,697.2259293320517,703.5285448598157,41075740,-0.000519137611828091,-0.051913761182809104
2024-02-07,695.9362182617188,707.5437201567751,694.330191039234,707.1543478186637,54837086,-0.009798481969117145,-0.9798481969117145
2024-02-08,682.844482421875,700.3164537570308,681.6034099643059,695.8876252029665,69106124,-0.018811689198392045,-1.8811689198392045
2024-02-09,683.1121215820312,688.2709787615526,675.0331498393979,677.5395933880455,56642124,0.0003919474595548422,0.03919474595548422
2024-02-12,676.4932250976562,688.0033555217624,673.2567528222265,681.1897546934406,34447812,-0.009689326649695795,-0.9689326649695795
2024-02-13,678.6588745117188,683.4770749934498,673.7433606505093,677.4421602188512,57580994,0.0032012876607150353,0.32012876607150353
2024-02-14,673.597412109375,677.2231970540489,663.6203545889955,669.6795681971766,91320810,-0.007458036124533662,-0.7458036124533662
2024-02-15,688.197998046875,688.903668609651,673.7433958465795,674.0597534612269,41584944,0.021675537457571448,2.1675537457571448
2024-02-16,691.0451049804688,694.8412181662663,685.4725175238648,692.9918479710976,32175742,0.004137046230407337,0.41370462304073374
2024-02-19,689.682373046875,695.4739454261017,688.7576582283627,695.4739454261017,34451756,-0.0019719869568169957,-0.19719869568169957
2024-02-20,707.787109375,709.222808572302,687.102965017942,688.6603356526384,56133508,0.026250832318857054,2.6250832318857054
2024-02-21,700.4137573242188,712.507885437546,698.3939997287421,712.507885437546,45893136,-0.010417471515258514,-1.0417471515258514
2024-02-22,690.8748168945312,695.3766603212918,687.2976289140083,689.9987587340186,50560882,-0.01361900780779779,-1.361900780779779
2024-02-23,691.3858032226562,697.8587478235042,690.1204320838871,692.3348761341468,29833452,0.000739622165447873,0.0739622165447873
2024-02-26,692.213134765625,698.3210050066913,687.9546346452112,687.9546346452112,23506870,0.0011966279016901726,0.11966279016901726
2024-02-27,691.1668090820312,694.3545652339111,687.7113519923358,687.9546948776648,32087150,-0.0015115657751105793,-0.15115657751105793
2024-02-28,685.9348754882812,693.1377886016653,683.3067606806109,691.1667470533215,25321986,-0.007569711862609241,-0.7569711862609241
2024-02-29,683.0147705078125,686.4215706434694,680.0459994144303,682.3820552900959,53295700,-0.004257116943339634,-0.4257116943339634
2024-03-01,696.3256225585938,697.2989940386686,681.360036052442,681.360036052442,34738898,0.01948838096266181,1.948838096266181
2024-03-04,697.274658203125,699.3674307159147,693.186545384466,696.422958130924,35616474,0.0013629193207684853,0.13629193207684853
2024-03-05,701.2410888671875,702.2874750189414,691.8967470591605,692.067075174591,37991672,0.005688476724916347,0.5688476724916347
2024-03-06,702.0928344726562,707.0813632922424,697.6883641851937,697.6883641851937,42409530,0.001214625923938284,0.1214625923938284
2024-03-07,703.7962646484375,706.205394802925,701.5088653436588,703.5042650748312,49348046,0.0024262178620020336,0.24262178620020336
2024-03-11,694.889892578125,703.7231908402335,692.553777365576,695.9605773947812,50531094,-0.012654758937604482,-1.2654758937604482
2024-03-12,710.3421630859375,712.5078907659129,695.5955620745772,697.9073192338245,65418454,0.02223700570817444,2.223700570817444
2024-03-13,710.755859375,716.2067158438075,705.7429725398497,713.2379447418698,63067454,0.00058239016429118,0.058239016429117996
2024-03-14,708.3466796875,713.4812375965001,702.9201816497791,711.5831514808099,52432158,-0.003389602288496829,-0.3389602288496829
2024-03-15,706.9840698242188,710.2205419583659,701.9225261192986,705.6943406988961,143613804,-0.0019236482676566746,-0.19236482676566746
2024-03-18,703.7719116210938,708.6144107880084,698.7833829737194,704.2342392927528,21437856,-0.0045434661687973055,-0.45434661687973055
2024-03-19,705.3779907226562,706.8624060469253,698.6374048635253,698.6374048635253,36183594,0.0022821017364318408,0.22821017364318408
2024-03-20,696.4716796875,706.4973944482159,693.3568789456579,705.2320233558721,43606094,-0.012626295620638439,-1.262629562063844
2024-03-21,703.6258544921875,706.3026258563286,700.000069771983,702.0927826471133,28922860,0.010272025429515663,1.0272025429515663
2024-03-22,702.2144775390625,706.0593065998343,699.7323922549797,701.3141208411934,45980326,-0.002005862837634931,-0.20058628376349308
2024-03-26,693.7218627929688,699.8297331586394,692.1401341445468,694.5978614753975,56844290,-0.012094046787324064,-1.2094046787324064
2024-03-27,701.1680908203125,704.6965622791422,691.7020773602309,692.8214782766382,62168668,0.010733737001404009,1.073373700140401
2024-03-28,704.6723022460938,710.8045307526719,701.1681292352769,701.1681292352769,55592142,0.0049976766935893036,0.49976766935893036
2024-04-01,715.67138671875,717.2774734382766,708.4197572494843,709.5878149173326,25199570,0.015608793530833331,1.5608793530833331
2024-04-02,720.367919921875,727.5221766350272,712.1429189199621,713.0676337207477,41225446,0.0065624157822739,0.65624157822739
2024-04-03,721.414306640625,727.9115494819865,716.109420115624,716.450076374618,45584386,0.0014525726227001545,0.14525726227001545
2024-04-04,743.4611206054688,744.62917825726,731.9753490842609,731.9753490842609,88935066,0.030560544422119973,3.0560544422119973
2024-04-05,754.1439208984375,756.5529915753328,744.7022055513205,749.0093625181328,59055902,0.014369010022028839,1.4369010022028839
2024-04-08,752.7081909179688,757.8914061879058,750.2504634550537,756.7720051664586,20482940,-0.0019037877793383062,-0.19037877793383062
2024-04-09,753.6572265625,756.7233110790663,749.6420692068525,756.7233110790663,21884494,0.0012608281083985595,0.12608281083985595
2024-04-10,747.7196655273438,754.3142814277871,746.0649220391629,754.3142814277871,27807400,-0.00787833092537038,-0.787833092537038
2024-04-12,739.2512817382812,744.5561681914903,736.5745101656407,740.2490112702176,41084208,-0.011325613300661286,-1.1325613300661286
2024-04-15,727.4490966796875,734.8954117012732,726.1594270943376,728.8361984614614,23415248,-0.015965051870917235,-1.5965051870917235
2024-04-16,734.5304565429688,736.3068713842836,721.3899415012858,723.7016987771374,20744886,0.009734509116311907,0.9734509116311907
2024-04-18,727.4490966796875,739.2025682918519,725.6727413912242,734.7980983246009,34234884,-0.009640662004145262,-0.9640662004145262
2024-04-19,745.2619018554688,747.0382572891224,720.4165709168466,723.4827148610226,34576434,0.024486668905198572,2.448666890519857
2024-04-22,735.9661254882812,757.9643557818745,734.0680986992392,757.9643557818745,42298438,-0.012473167277226915,-1.2473167277226915
2024-04-23,733.7274169921875,742.9257894510552,731.6103458842442,742.8284760660457,26827060,-0.003041863502356801,-0.3041863502356801
2024-04-24,735.7227783203125,740.613993564681,734.4331086916868,737.3288649584306,22441580,0.0027194858498060803,0.27194858498060803
2024-04-25,735.260498046875,739.616311752735,733.0704121681982,733.0704121681982,35445204,-0.0006283348661474397,-0.06283348661474397
2024-04-26,734.7981567382812,743.6558134751455,732.729742335618,739.6650141563123,24854694,-0.0006288129306849521,-0.06288129306849521
2024-04-29,744.3858642578125,746.7949349875348,733.216449914726,737.3289207914913,36093350,0.013048083247909181,1.3048083247909181
2024-04-30,739.8109741210938,749.2526892649995,737.2802320622603,744.2398024289921,52307382,-0.006145858426906181,-0.6145858426906181
2024-05-02,745.7242431640625,748.0360004850149,739.9326708359107,740.7357142083232,33475006,0.007992945833216192,0.7992945833216192
2024-05-03,739.567626953125,749.7880273318675,733.5327119903678,746.2108990812835,31865242,-0.008255888510229181,-0.8255888510229181
2024-05-06,741.0520629882812,746.819277196089,738.3752913854279,740.7357053714223,28793396,0.002007167405733812,0.20071674057338118
2024-05-07,733.021728515625,741.7334150168236,732.0483570497901,740.7113274497933,28480602,-0.01083639716253415,-1.083639716253415
2024-05-08,721.5845947265625,728.5441648774708,720.465193806477,728.0574791574124,41687862,-0.015602721371197004,-1.5602721371197004
2024-05-09,704.4776000976562,723.5800151607533,703.4069152466064,717.83709973452,46281278,-0.023707538594818223,-2.3707538594818223
2024-05-10,709.3616333007812,716.2929072582592,703.8856637079383,709.9042861034679,27276608,0.006932843858268756,0.6932843858268756
2024-05-13,717.9208984375,720.1655815796556,705.6122976051453,706.4509373389452,27047202,0.012066151783387324,1.2066151783387324
2024-05-14,720.7328491210938,722.9775322143812,715.4789152317669,716.4408878596623,25665142,0.003916797365439262,0.3916797365439262
2024-05-15,709.6575317382812,720.1161379403006,708.3255604595557,720.1161379403006,38931996,-0.01536674427468987,-1.536674427468987
2024-05-16,720.3875122070312,721.5221990437014,708.1775543730138,713.3822271543565,34945236,0.015119941646313917,1.5119941646313917
2024-05-17,722.286865234375,724.210870736283,713.4562165510583,713.4562165510583,20920190,0.0026365712830374033,0.26365712830374033
2024-05-21,719.6722412109375,725.0495080646152,715.380219686854,715.380219686854,43769978,-0.003619924643914252,-0.3619924643914252
2024-05-22,719.8695678710938,723.0269026870767,714.4182889056816,719.2035821431577,39996278,0.0002741896225206819,0.02741896225206819
2024-05-23,736.3468017578125,737.8514873644924,718.808897899437,719.5982164877166,40861920,0.022889193573563116,2.2889193573563116
2024-05-24,748.4827270507812,749.814758588212,733.0908042399884,733.8308016870678,31060206,0.016481262991837164,1.6481262991837164
2024-05-27,753.6627807617188,762.1974428837648,749.3955099218479,751.5168000055969,29385440,0.00692073914831437,0.692073914831437
2024-05-28,755.0441284179688,757.7821433020647,752.2321619595608,754.8467837037828,27908904,0.0018328457919254415,0.18328457919254415
2024-05-29,744.0921630859375,751.763434227272,740.6141508121484,748.8774560751649,35147706,-0.014505066551512291,-1.4505066551512291
2024-05-30,747.3234252929688,751.6400771573121,738.8381451452329,739.6027730570852,33755350,0.004342556429610012,0.43425564296100116
2024-05-31,755.5620727539062,757.7573743920395,746.9040786650703,749.370736784836,74079588,0.011024206096186262,1.1024206096186262
2024-06-03,775.6160278320312,788.8373406823981,764.6640888415991,788.8373406823981,72637256,0.026541770426659284,2.6541770426659284
2024-06-04,731.684814453125,769.1040063078372,717.304185485308,768.1173430540747,89531240,-0.05664041458980795,-5.664041458980796
2024-06-05,765.5520629882812,769.4000136473305,731.2901444599279,737.062160780223,81631650,0.04628666314534535,4.628666314534535
2024-06-06,769.4493408203125,772.2859977724349,762.9867083301413,772.0147015010076,46422870,0.005090807040371015,0.5090807040371015
2024-06-07,776.183349609375,781.6099978301712,765.6754214599775,770.1154063679018,36712216,0.008751724683893292,0.8751724683893292
2024-06-10,770.2387084960938,779.7846636223554,768.4133453075493,776.5039961939522,22454058,-0.007658810403847194,-0.7658810403847194
2024-06-11,771.9653930664062,775.0240252200629,765.7493660748642,767.6240504407497,29545326,0.0022417525258939808,0.22417525258939808
2024-06-12,776.5780029296875,783.5586575880445,772.7546827700062,776.9973227739393,39280436,0.00597515109447988,0.597515109447988
2024-06-13,779.8340454101562,782.2760131134276,776.5040566032491,780.3273770852536,24120192,0.0041928080220983155,0.41928080220983155
2024-06-14,787.80126953125,788.8372538804852,778.3292663726063,781.4372796414563,25540554,0.010216563598352879,1.021656359835288
2024-06-18,793.1786499023438,794.5106212671108,784.1259659599784,787.8013228802739,32415714,0.006825808207053807,0.6825808207053807
2024-06-19,817.869873046875,823.8145435842582,791.3039754417663,795.941305047812,90131196,0.031129460112890417,3.1129460112890417
2024-06-20,823.5431518554688,829.5124525875813,814.983860042712,823.7651872236406,41408742,0.006936652144256872,0.6936652144256872
2024-06-21,821.7671508789062,825.2697933574087,810.6178682451445,825.2697933574087,51630776,-0.0021565366338862635,-0.21565366338862635
2024-06-24,825.0478515625,826.3798229097616,811.9005512360641,812.5172157896385,28544994,0.0039922509436949305,0.39922509436949305
2024-06-25,844.2631225585938,847.025767804676,824.4065232844747,824.4065232844747,74521548,0.023289886713483643,2.3289886713483643
2024-06-26,839.40380859375,844.041138181783,834.2731473521208,842.5857736709851,47596666,-0.0057556866277864716,-0.5755686627786472
2024-06-27,836.7644653320312,845.0770913433391,832.0531241260426,836.7397746618053,55074650,-0.0031443069887190367,-0.31443069887190367
2024-06-28,830.6718139648438,841.9197388781129,828.3037980772367,837.4797542547091,26476046,-0.007281202321097524,-0.7281202321097524
2024-07-01,841.2291259765625,842.2651706437105,828.7971921822882,828.7971921822882,21187024,0.01270936588221061,1.270936588221061
2024-07-02,853.7597045898438,855.8810546817267,840.0204307746837,846.0637432263002,45921690,0.01489555963571143,1.489555963571143
2024-07-03,872.5310668945312,885.0370126375711,870.5577402219837,883.5570176331604,123217802,0.021986704460015938,2.198670446001594
2024-07-04,852.0578002929688,868.1404005851939,850.9231133709549,868.1404005851939,45848658,-0.023464226522535103,-2.3464226522535103
2024-07-05,813.0598754882812,831.2638253093144,810.1492067263514,831.2638253093144,82242548,-0.045769107202913495,-4.57691072029135
2024-07-08,806.7698974609375,816.4391857049037,802.7246020410699,811.678583484828,39087800,-0.007736180590102726,-0.7736180590102726
2024-07-09,807.3372192382812,812.3691778178521,799.369901303005,801.6639054458949,48550878,0.0007032014693770794,0.07032014693770794
2024-07-10,802.2066040039062,809.0639261539534,799.5672916548901,804.1059188594888,45507182,-0.006354984152985965,-0.6354984152985965
